onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
29.5560000000	n/a	n/a	STATUS	n/a	n/a	S  5
29.6080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
30.6080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
31.6080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
32.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
33.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
34.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
35.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
36.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
37.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
38.6100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
39.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
40.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
41.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
42.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
43.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
44.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
45.6120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
46.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
47.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
48.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
49.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
50.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
51.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
52.6140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
53.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
54.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
55.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
56.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
57.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
58.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
59.6160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
60.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
61.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
62.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
63.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
64.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
65.6180000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
66.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
67.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
68.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
69.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
70.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
71.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
72.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
73.6200000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
74.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
75.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
76.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
77.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
78.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
79.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
80.6220000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
81.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
82.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
83.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
84.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
85.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
86.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
87.6240000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
88.6260000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
98.3280000000	n/a	n/a	STATUS	n/a	n/a	S  6
98.3880000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
99.3880000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
100.3880000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
101.3880000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
102.3880000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
103.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
104.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
105.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
106.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
107.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
108.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
109.3900000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
110.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
111.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
112.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
113.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
114.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
115.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
116.3920000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
117.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
118.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
119.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
120.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
121.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
122.3940000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
123.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
124.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
125.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
126.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
127.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
128.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
129.3960000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
130.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
131.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
132.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
133.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
134.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
135.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
136.3980000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
137.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
138.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
139.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
140.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
141.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
142.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
143.4000000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
144.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
145.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
146.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
147.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
148.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
149.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
150.4020000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
151.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
152.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
153.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
154.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
155.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
156.4040000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
157.4060000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
212.2180000000	n/a	n/a	Standard Tone	n/a	n/a	S201
214.0820000000	n/a	n/a	Standard Tone	n/a	n/a	S201
216.1140000000	n/a	n/a	Novel Tone	n/a	n/a	S202
218.0960000000	n/a	n/a	Standard Tone	n/a	n/a	S201
220.2200000000	n/a	n/a	Standard Tone	n/a	n/a	S201
222.0040000000	n/a	n/a	Standard Tone	n/a	n/a	S201
223.8140000000	n/a	n/a	Target Tone	n/a	n/a	S200
225.8340000000	n/a	n/a	Standard Tone	n/a	n/a	S201
227.6520000000	n/a	n/a	Standard Tone	n/a	n/a	S201
229.8040000000	n/a	n/a	Novel Tone	n/a	n/a	S202
231.9960000000	n/a	n/a	Standard Tone	n/a	n/a	S201
234.0800000000	n/a	n/a	Standard Tone	n/a	n/a	S201
236.1080000000	n/a	n/a	Target Tone	n/a	n/a	S200
238.3860000000	n/a	n/a	Standard Tone	n/a	n/a	S201
240.3660000000	n/a	n/a	Standard Tone	n/a	n/a	S201
242.5760000000	n/a	n/a	Novel Tone	n/a	n/a	S202
244.5620000000	n/a	n/a	Standard Tone	n/a	n/a	S201
246.6880000000	n/a	n/a	Standard Tone	n/a	n/a	S201
248.6040000000	n/a	n/a	Novel Tone	n/a	n/a	S202
250.7460000000	n/a	n/a	Standard Tone	n/a	n/a	S201
252.6960000000	n/a	n/a	Target Tone	n/a	n/a	S200
254.8320000000	n/a	n/a	Standard Tone	n/a	n/a	S201
256.8080000000	n/a	n/a	Novel Tone	n/a	n/a	S202
258.9380000000	n/a	n/a	Standard Tone	n/a	n/a	S201
260.9400000000	n/a	n/a	Standard Tone	n/a	n/a	S201
263.0360000000	n/a	n/a	Standard Tone	n/a	n/a	S201
265.0960000000	n/a	n/a	Target Tone	n/a	n/a	S200
267.2380000000	n/a	n/a	Standard Tone	n/a	n/a	S201
269.1360000000	n/a	n/a	Standard Tone	n/a	n/a	S201
270.9540000000	n/a	n/a	Standard Tone	n/a	n/a	S201
273.1360000000	n/a	n/a	Novel Tone	n/a	n/a	S202
275.2780000000	n/a	n/a	Standard Tone	n/a	n/a	S201
277.2660000000	n/a	n/a	Standard Tone	n/a	n/a	S201
279.2860000000	n/a	n/a	Novel Tone	n/a	n/a	S202
281.4720000000	n/a	n/a	Standard Tone	n/a	n/a	S201
283.4180000000	n/a	n/a	Standard Tone	n/a	n/a	S201
285.5680000000	n/a	n/a	Target Tone	n/a	n/a	S200
287.8080000000	n/a	n/a	Standard Tone	n/a	n/a	S201
289.8440000000	n/a	n/a	Standard Tone	n/a	n/a	S201
291.8940000000	n/a	n/a	Standard Tone	n/a	n/a	S201
294.0860000000	n/a	n/a	Standard Tone	n/a	n/a	S201
296.3340000000	n/a	n/a	Target Tone	n/a	n/a	S200
298.4420000000	n/a	n/a	Standard Tone	n/a	n/a	S201
300.6080000000	n/a	n/a	Standard Tone	n/a	n/a	S201
302.5000000000	n/a	n/a	Standard Tone	n/a	n/a	S201
304.4140000000	n/a	n/a	Standard Tone	n/a	n/a	S201
306.2300000000	n/a	n/a	Standard Tone	n/a	n/a	S201
308.0720000000	n/a	n/a	Target Tone	n/a	n/a	S200
309.9700000000	n/a	n/a	Standard Tone	n/a	n/a	S201
312.2240000000	n/a	n/a	Standard Tone	n/a	n/a	S201
314.3520000000	n/a	n/a	Target Tone	n/a	n/a	S200
316.3360000000	n/a	n/a	Standard Tone	n/a	n/a	S201
318.5800000000	n/a	n/a	Standard Tone	n/a	n/a	S201
320.7880000000	n/a	n/a	Standard Tone	n/a	n/a	S201
322.9060000000	n/a	n/a	Standard Tone	n/a	n/a	S201
325.1520000000	n/a	n/a	Standard Tone	n/a	n/a	S201
326.9920000000	n/a	n/a	Target Tone	n/a	n/a	S200
329.0560000000	n/a	n/a	Standard Tone	n/a	n/a	S201
331.2160000000	n/a	n/a	Standard Tone	n/a	n/a	S201
